page_id,block_id,block_layout_type,block_bbox,block_text
page_idx_3,-530938570121029517,text,"(1142.11328125, 1618.3966064453125, 2045.156982421875, 1800.423583984375)","Each country has a legal definition of waste, and in Japan, the term refers to refuse, bulky refuse, ashes, sludge, excreta, waste oil, waste acid and alkali, car- casses, and other filthy and unnecessary matter, which are in a solid or liquid state according to the Waste Management and Public Cleansing Law."
page_idx_3,7485969200849445148,text,"(1142.11328125, 1805.94873046875, 2056.775390625, 1912.954833984375)","Valuables, meanwhile, are those materials left over after business activities other than waste, and can be sold or transferred free of charge to other parties as items of value."
page_idx_3,-2283854319251136310,text,"(2173.202880859375, 1457.90087890625, 3040.89794921875, 1489.8861083984375)",*1 Amount of waste and valuables generated from the production process.
page_idx_3,-8069813686592203849,text,"(2173.202880859375, 1495.4112548828125, 3105.6005859375, 1564.906982421875)","*2 Activity amount is a value closely related to waste and valuables generation at each business site (for example, output, sales, and production weight)."
page_idx_3,3306416319689566257,text,"(2206.171630859375, 469.48126220703125, 4189.46533203125, 1378.0303955078125)","Waste and Valuables Generation*1 (Hitachi Group) 1,500 1,000 500 461 55 130 722 418 56 148 656 311 50 100 582 331 49 87 613 109 34 69 43 2018 1,384 2019 (FY) 1,302 2020 1,061 1,111 2022*2 2021 356 0 12 4 14 10 9 9 21 10 38 62 (kt) North America Europe Other regions Japan China ASEAN, India, and other Asian regions 16% reduction Target: 14% From base year FY2010 (base year) FY2022 100% = Amount generated Activity amount*2 84% = Amount generated Activity amount *1 Waste and valuables: Through fiscal 2021, this volume was the amount of waste and valuables generated by major business sites."
page_idx_3,6199205831955478321,text,"(3268.097412109375, 1346.0450439453125, 4169.07861328125, 1490.5616455078125)","Beginning in fiscal 2022, this volume is the total amount of waste and valuables generated in the manufacturing processes of all business sites and the amount generated at offices other than manufacturing processes."
page_idx_3,1419277464371673398,text,"(3236.22021484375, 1496.086669921875, 4154.5849609375, 1603.0928955078125)","*2 Beginning in fiscal 2022, the report above includes waste and valuables generated by an energy-related company and auto parts companies in fiscal 2022."
page_idx_3,-6093954152100600787,text,"(3268.097412109375, 1571.1075439453125, 4132.54248046875, 1640.603271484375)",Significant decrease due to deconsolidation of materials-related and construction machinery-related companies.
page_idx_3,-2729323973110712094,text,"(1209.081787109375, 75.50657653808594, 4091.85009765625, 1810.1678466796875)",P.063 Environmental Load from Operations Case Studies of Efficient Use of Resources https://www.hitachi.com/environment/casestudy/index.html#case04 Management Social Innovation Governance Social Assurance Introduction Environmental
page_idx_4,6457759322776218891,text,"(141.73208618164062, 68.15635681152344, 4192.9130859375, 1155.040771484375)",053 Hitachi Sustainability Report 2023 Environmental Environmental Advancing Our Environmental Vision and Long-Term Environmental Targets Environmental Governance Achieving a Decarbonized Society Achieving a Resource-Efficient Society Efforts to Achieve a Resource-Efficient Society Building a Society That Uses Resources Efficiently Building a Water-Efficient Society Achieving a Harmonized Society with Nature Environmental Data Number of Sites Achieving the Goal of the Zero Waste to Landfill Initiative Activities
page_idx_4,-7290987161656851911,text,"(1110.2362060546875, 425.8799743652344, 2059.190185546875, 670.1953735351562)","Materiality We pursue activities to achieve the goals of the Zero Waste to Landfill*1 initiative, which seeks to minimize landfill disposal for the ongoing, sustainable utilization of resources."
page_idx_4,-3839291455742738864,text,"(1110.2362060546875, 628.3682861328125, 2043.25244140625, 832.6514892578125)","This fiscal year, we set specific targets for the number of manufacturing sites to achieve zero landfill waste, and we are stepping up efforts to accelerate this initiative."
page_idx_4,826249916173576493,text,"(1110.2362060546875, 790.8244018554688, 2011.1998291015625, 886.8035278320312)","In fiscal 2022, 199 of the sites covered by our activities achieved zero landfill waste."
page_idx_4,-2325814813027857681,text,"(2173.22412109375, 300.0525817871094, 3095.048095703125, 616.0286865234375)",Effective Utilization Rate of Plastic Waste Activities We began strengthening our activities in fiscal 2022 toward achieving a 100% effective utilization*1 rate of waste plastics throughout the entire Hitachi Group by fiscal 2030.
page_idx_4,-4974765280062812833,text,"(2173.22412109375, 574.2015991210938, 3074.785400390625, 724.332763671875)","In fiscal 2022, we set an effective utilization rate target of 77% and achieved 88%."
page_idx_4,2753650144906397600,text,"(2173.22412109375, 682.5057373046875, 3118.564208984375, 1049.2449951171875)","To improve the effective utilization rate, we are implementing measures that include design changes for equipment and products that do not generate waste, digitiza- tion of operations for paperless work, reduction of waste through yield improvements, in-house reuse, sorting and accumulation waste to enhance value, and recycling mea- sures through detailed sorting."
page_idx_4,3247805721806884707,text,"(1110.2215576171875, 1162.7799072265625, 2066.9638671875, 1502.9820556640625)",Environmental Action Plan for 2024 Management Values Number of sites achieving zero landfill waste 199 business sites (58% achievement) FY2022 target: 90 business sites (approx.
page_idx_4,9006191702595561530,text,"(1992.923583984375, 1468.5361328125, 2058.752685546875, 1502.9820556640625)",25%)
page_idx_4,-2676784064814791252,text,"(1110.2362060546875, 1594.6292724609375, 2020.535888671875, 1750.9541015625)",Note: All manufacturing sites are covered *1 Zero Waste to Landfill goal: Defined as a final disposal rate (landfill disposal/ waste and valuables) of less than 0.5% in any given fiscal year in the Hitachi Group.
page_idx_4,1817824290567145469,text,"(1230.43212890625, 303.3828125, 4160.0615234375, 1750.9541015625)","Pursued in assumed conformance with regulations, conditions, etc. Environmental Action Plan for 2024 Management Values Effective utilization rate of plastic waste 88% achievement FY2022 target: 77% Hitachi Global Life Solutions, whose plastic consumption accounts for around 70% of the Hitachi Group’s total, uses recycled plastic in parts for washing machines and refrigera- tors and packing materials for ceiling lights."
page_idx_4,-5784008142540076667,text,"(3236.22021484375, 465.83892822265625, 4192.92919921875, 724.274169921875)","The company procures recycled plastic materials produced within the Hitachi Group, such as plastic parts recovered from end-of-life home appliances and plastic containers, and also uses recy- cled plastics sourced from other materials manufacturers."
page_idx_4,-1178223685113359137,text,"(3236.22021484375, 736.59912109375, 4178.36962890625, 995.0343627929688)","While large components in washing machines (enclosure bases in the lower parts of units, etc.) were previously made using a mixture of new and recycled materials, the company shifted to almost 100% recycled plastics, achieved by solving technical problems and procurement issues."
page_idx_4,-5039563357815518152,text,"(3236.22021484375, 1007.3593139648438, 4185.9873046875, 1320.1953125)","Hitachi Global Life Solutions works to recycle four catego- ries of end-of-life home appliances (air conditioners, TVs, refrigerators/freezers, and washing machines/dryers) at 19 recycling plants as part of cooperative efforts among five companies*2 in response to the 2001 Act on Recycling of Specified Home Appliances."
page_idx_4,-2326353114453831182,text,"(3236.219970703125, 1278.3681640625, 4144.51123046875, 1428.5286865234375)","A total of 91.3 kt of recyclable materials*3 were recovered in fiscal 2022, of which approxi- mately 81.9 kt were recycled."
page_idx_4,1855987474828109139,text,"(3236.219970703125, 1386.7015380859375, 4182.48095703125, 1645.1370849609375)","By product type, the recycling rate for refrigerators and freezers was 80% exceeding the legal requirement of 70% by 10 percentage points, and for washing machines and dryers it was 94% exceeding the legal requirement of 82% by 12 percentage points."
page_idx_4,-5018414437535193966,text,"(3236.22021484375, 1672.563232421875, 4146.568359375, 1742.0589599609375)","*1 Effective utilization encompasses material recycling, chemical recycling, and thermal recovery."
page_idx_4,296914696950406587,text,"(3236.22021484375, 1710.0736083984375, 4152.06884765625, 1854.59033203125)","Pursued in assumed conformance with regulations, condi- tions, etc. *2 Hitachi Global Life Solutions, Sharp Corporation, Sony Corporation, Fujitsu General Limited, and Mitsubishi Electric Corporation."
page_idx_4,-8644230365677556115,text,"(3236.22021484375, 1860.1153564453125, 4157.59130859375, 2004.6319580078125)","*3 Parts and materials recovered from four categories of end-of-life home appli- ances (air conditioners, TVs, refrigerators/freezers, and washing machines/ dryers) and recycled through in-house use, sale, or transfer free of charge to other entities for use."
page_idx_4,-3259577240075676984,text,"(3268.097412109375, 1972.6466064453125, 4117.5107421875, 2042.1424560546875)",Data values are aggregated from Hitachi Global Life Solutions and Johnson Controls-Hitachi Air Conditioning.
page_idx_4,-1559774317610959688,text,"(1209.08984375, 75.50657653808594, 3482.018798828125, 117.4753189086914)",Management Social Innovation Governance Social Assurance Introduction Environmental
page_idx_5,2988825341775623676,text,"(141.7324981689453, 68.15635681152344, 4192.9130859375, 1150.82861328125)",054 Hitachi Sustainability Report 2023 Environmental Environmental Advancing Our Environmental Vision and Long-Term Environmental Targets Environmental Governance Achieving a Decarbonized Society Achieving a Resource-Efficient Society Efforts to Achieve a Resource-Efficient Society Building a Society That Uses Resources Efficiently Building a Water-Efficient Society Achieving a Harmonized Society with Nature Environmental Data Building a Water-Efficient Society (FY) (million m3) 0
page_idx_5,8828764684159014625,text,"(2174.763671875, 656.818359375, 3122.394775390625, 1124.91162109375)","10 20 30 40 50 2018 2019 2020 2021 29.00 1.34 3.93 2.45 0.04 0.26 28.01 1.32 4.09 2.36 0.28 0.35 19.50 0.95 1.92 3.30 0.36 0.33 19.08 0.87 1.88 3.68 0.21 0.32 37.02 36.41 26.35 26.03 14.56 3.57 0.42 8.19 0.90 0.57 0.92 ■ Japan ■ China ■ ASEAN, India, and other Asian regions ■ North America ■ Europe ■ Other regions"
page_idx_5,4690391482429713301,text,"(1110.2362060546875, 462.09503173828125, 3131.103759765625, 1122.9173583984375)","2022*2 Water Usage*1 (Hitachi Group) Management of Water Use at Business Sites Activities Materiality GRI 303-1/303-2/303-5 For fiscal 2022, the first year of the Environmental Action Plan for 2024 (fiscal 2022–2024), we set a target reduction of 22% (compared with a base year of fiscal 2010) in water use per unit for manufacturing process and general daily usage in manufacturing sites."
page_idx_5,1988133460811975075,text,"(1110.2362060546875, 803.7265014648438, 2058.9384765625, 895.5619506835938)",We improved on this target with a reduc- tion of 27%.
page_idx_5,-6494898019989704522,text,"(1110.2362060546875, 853.73486328125, 2016.0885009765625, 995.5283813476562)","We reduced the volume of water used by 11 million m3, equivalent to a reduction of 45% compared with the base year."
page_idx_5,1091584672614344853,text,"(1110.2369384765625, 953.7012939453125, 2061.88232421875, 1145.5535888671875)","Our measures to reduce water usage included more stringent management of water intake using flowmeters, installing water pipes above ground for better leakage control, recirculating cooling water, and reusing purified waste water."
page_idx_5,853706172765366347,text,"(2173.228271484375, 1139.4925537109375, 3128.212890625, 1246.4986572265625)",*1 Total volume of water used in manufacturing processes and general daily usage at manufacturing sites and in general daily usage at locations other than manufacturing sites.
page_idx_5,280084141810131089,text,"(2173.228271484375, 1252.0238037109375, 2197.8203125, 1284.0091552734375)",*2
page_idx_5,-5142828713314641349,text,"(2205.105224609375, 1252.0238037109375, 3116.2685546875, 1321.51953125)",The water usage of an energy-related company included in the scope of consoli- dation since fiscal 2020 is included in the figures above beginning fiscal 2022.
page_idx_5,-2511439169638953634,text,"(2205.105224609375, 1327.044677734375, 3128.131591796875, 1434.05078125)","The water usage for fiscal 2022 by auto parts companies included in the scope of consolidation since fiscal 2020 is not included in the figures above, but amounted to 412 million m3."
page_idx_5,-255027902988554075,text,"(2205.120849609375, 1401.992431640625, 3092.721923828125, 1471.48828125)",The total water usage was decreased significantly due to the deconsolidation of the materials- and construction machinery companies.
page_idx_5,7642222099297255858,text,"(2173.228271484375, 1490.037841796875, 3112.7607421875, 2003.4945068359375)","P.063 Environmental Load from Operations Case Studies of Improving Water Use Efficiency https://www.hitachi.com/environment/casestudy/index.html#case03 Products and Services That Contribute to Resolving Water Issues Activities Hitachi is a comprehensive water services provider that has built a solid track record of experience and expertise in operational technology (OT), products, and services in the sector."
page_idx_5,-4457362697272846208,text,"(2173.228271484375, 1961.66748046875, 3122.85400390625, 2153.519287109375)",We con- tribute to the effective use of limited water resources by address- ing the many issues facing our customers in the water and sewage treatment business.
page_idx_5,6227188621584225749,text,"(2173.228271484375, 2111.6923828125, 3119.24267578125, 2253.535888671875)","We achieve these results by lever- aging a combination of our IT, extensive experience, and consid- erable expertise in a variety of fields."
page_idx_5,5994687886520177129,text,"(2173.228271484375, 461.8069152832031, 4120.08203125, 2353.552734375)","A recent example includes our joint venture with Mizu Mirai Hiroshima Corporation, which was awarded a contract by Hiroshima Prefecture to build a wide-area monitoring and control system for nine prefectural water treatment plants."
page_idx_5,-476504032234782408,text,"(3236.22412109375, 511.8153076171875, 4188.9326171875, 653.6591796875)",This project involves designing and build- ing a system that monitors and operates facilities centrally via a common cloud-based platform.
page_idx_5,-7877166816339966047,text,"(3236.22412109375, 611.8320922851562, 4180.431640625, 803.684326171875)","The system handles data from different systems with different specifications supplied by various vendors, as well as data from software that utilizes Hitachi’s digital technology."
page_idx_5,-1274249352939978046,text,"(3236.22412109375, 761.8572387695312, 4192.1201171875, 853.6927490234375)",This project will contribute to wide-area control and management and as digitization (DX) in the water industry.
page_idx_5,8940502334645925109,text,"(3274.014404296875, 897.5857543945312, 4149.47021484375, 998.2454223632812)",Hitachi’s Water-related Products and Services Activity field Products or services (implementation to date)
page_idx_5,-1539801212798782447,text,"(3250.379150390625, 1011.7786865234375, 3946.11767578125, 1302.716064453125)","Creating water resources Wastewater recycling systems Seawater desalination systems Developing water infrastructure Water and sewage treatment, etc."
page_idx_5,-8265334749614763654,text,"(3520.345703125, 1143.14501953125, 4138.99462890625, 1177.5909423828125)",(over 200 sites in about 40 countries and regions)
page_idx_5,-5067386067755952764,text,"(3520.345703125, 1191.124267578125, 3964.4375, 1260.9783935546875)",Water purification plants (approximately 700 plants in Japan)
page_idx_5,4143723245274086991,text,"(3520.345703125, 1274.5118408203125, 3964.4375, 1344.3658447265625)",Sewage treatment plants (approximately 900 plants in Japan)
page_idx_5,8409496474602543972,text,"(3236.22021484375, 1357.8992919921875, 4188.681640625, 1753.5899658203125)","Comprehensive digital solutions for water and sewage treatment operators Integrated flood control measures Flood forecasting and simulation technology related to evacuations and emergencies We are also engaged in verification tests and joint research with national and local governments, companies, and other organi- zations in various countries to establish new technologies and systems for the water business."
page_idx_5,-1089336143327492857,text,"(3236.22021484375, 1711.7628173828125, 4174.1962890625, 1853.6065673828125)","These joint activities include recent work with Higashine City, Yamagata Prefecture, on inte- grated flood control measures."
page_idx_5,-1329158076471658289,text,"(3236.22021484375, 1811.7794189453125, 4152.2021484375, 1953.623291015625)",The actual research involved technologies for real-time flood forecasting and for simulating evacuations and emergencies.
page_idx_5,3238080432827441975,text,"(3236.22021484375, 1911.796142578125, 4192.78564453125, 2003.631591796875)",We also demonstrated the effectiveness of the technologies that were part of this research.
page_idx_5,8327648911352957209,text,"(3236.22021484375, 2011.812744140625, 4162.4375, 2203.664794921875)","In addition, we began joint research with Water Agency Inc., whose business includes water and sewage treatment opera- tions, to develop a practical AI/IoT-based sludge-reduction service for sewage treatment plants."
page_idx_5,920990184760962295,text,"(1148.0303955078125, 1274.9208984375, 3660.215576171875, 2263.349609375)",Water Environment Solutions Environmental Action Plan for 2024 Management Values Reduction in Water Usage*1 per unit (Hitachi Group) 27% reduction Target: 22% From base year FY2010 (base year)
page_idx_5,3813356130521845772,text,"(1110.2362060546875, 2002.359619140625, 2043.150146484375, 2216.2412109375)",FY2022 *1 Total amount of water used in manufacturing process and general daily usage at manufacturing sites.
page_idx_5,-7340235238024428398,text,"(1110.2362060546875, 2221.76611328125, 2056.6376953125, 2291.261962890625)","*2 Activity amount is a value closely related to water use at each business site (for example, output, sales, and production weight)."
page_idx_5,7849481168358256130,text,"(1143.2403564453125, 75.50657653808594, 3482.041748046875, 1909.004150390625)",100% = Water usage Activity amount*2 73% = Water usage Activity amount Management Social Innovation Governance Social Assurance Introduction Environmental
